Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay,Chrome 68.0.3440.106,,2018-09-11 16:25:07,2018-09-11 16:25:09,2.001s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-11 16:25:09,2018-09-11 16:25:09,0.179s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-11 16:25:09,2018-09-11 16:25:13,4.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-11 16:25:13,2018-09-11 16:25:14,0.501s,PASSED
click,Chrome 68.0.3440.106,,2018-09-11 16:25:14,2018-09-11 16:25:14,0.145s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-11 16:25:14,2018-09-11 16:25:17,3.001s,PASSED
click,Chrome 68.0.3440.106,,2018-09-11 16:25:17,2018-09-11 16:25:17,0.167s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-11 16:25:17,2018-09-11 16:25:19,2.002s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-11 16:25:19,2018-09-11 16:25:19,0.078s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-11 16:25:19,2018-09-11 16:25:21,2.001s,PASSED
click,Chrome 68.0.3440.106,,2018-09-11 16:25:21,2018-09-11 16:25:21,0.145s,PASSED
click,Chrome 68.0.3440.106,,2018-09-11 16:25:21,2018-09-11 16:25:21,0.195s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-11 16:25:21,2018-09-11 16:25:23,2.001s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-11 16:25:23,2018-09-11 16:25:24,0.052s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-11 16:25:24,2018-09-11 16:25:26,2.003s,PASSED
click,Chrome 68.0.3440.106,,2018-09-11 16:25:26,2018-09-11 16:25:26,0.107s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-11 16:25:26,2018-09-11 16:25:28,2.001s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-11 16:25:28,2018-09-11 16:25:28,0.366s,PASSED
click,Chrome 68.0.3440.106,,2018-09-11 16:25:28,2018-09-11 16:25:28,0.178s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-11 16:25:28,2018-09-11 16:25:28,0.001s,NOT_RUN
,,,,,,
Test Cases/Fixed ValueTypes exist in the system,Chrome 68.0.3440.106,,2018-09-11 16:25:28,2018-09-11 16:26:02,33.354s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 68.0.3440.106,,2018-09-11 16:25:28,2018-09-11 16:25:28,0.002s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-11 16:25:29,2018-09-11 16:25:29,0.003s,NOT_RUN
delay,Chrome 68.0.3440.106,,2018-09-11 16:25:29,2018-09-11 16:25:35,6.008s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-09-11 16:25:35,2018-09-11 16:25:35,0.084s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-11 16:25:35,2018-09-11 16:25:38,3.001s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-11 16:25:38,2018-09-11 16:25:38,0.068s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-11 16:25:38,2018-09-11 16:25:41,3.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-11 16:25:41,2018-09-11 16:25:41,0.516s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-11 16:25:41,2018-09-11 16:25:44,3.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-11 16:25:44,2018-09-11 16:25:44,0.165s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-11 16:25:44,2018-09-11 16:25:47,3.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-11 16:25:47,2018-09-11 16:25:48,0.172s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-11 16:25:48,2018-09-11 16:25:50,2.002s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-11 16:25:50,2018-09-11 16:25:50,0.092s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-11 16:25:50,2018-09-11 16:25:52,2.003s,PASSED
click,Chrome 68.0.3440.106,,2018-09-11 16:25:52,2018-09-11 16:25:52,0.102s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-11 16:25:52,2018-09-11 16:25:55,3.003s,PASSED
click,Chrome 68.0.3440.106,,2018-09-11 16:25:55,2018-09-11 16:25:55,0.203s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-11 16:25:55,2018-09-11 16:25:57,2.000s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-11 16:25:57,2018-09-11 16:25:57,0.050s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-11 16:25:57,2018-09-11 16:25:59,2.003s,PASSED
click,Chrome 68.0.3440.106,,2018-09-11 16:25:59,2018-09-11 16:25:59,0.081s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-11 16:25:59,2018-09-11 16:26:01,2.002s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-11 16:26:01,2018-09-11 16:26:01,0.226s,PASSED
click,Chrome 68.0.3440.106,,2018-09-11 16:26:01,2018-09-11 16:26:02,0.151s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-11 16:26:02,2018-09-11 16:26:02,0.000s,NOT_RUN
,,,,,,
Test Cases/Fixed_Value_Variables_exist_in_the_System,Chrome 68.0.3440.106,,2018-09-11 16:26:02,2018-09-11 16:26:33,31.657s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 68.0.3440.106,,2018-09-11 16:26:02,2018-09-11 16:26:02,0.002s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-11 16:26:02,2018-09-11 16:26:02,0.004s,NOT_RUN
mouseOver,Chrome 68.0.3440.106,,2018-09-11 16:26:02,2018-09-11 16:26:02,0.058s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-11 16:26:02,2018-09-11 16:26:04,2.003s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-11 16:26:04,2018-09-11 16:26:04,0.074s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-11 16:26:04,2018-09-11 16:26:08,4.001s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-11 16:26:08,2018-09-11 16:26:08,0.076s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-11 16:26:08,2018-09-11 16:26:10,2.003s,PASSED
click,Chrome 68.0.3440.106,,2018-09-11 16:26:10,2018-09-11 16:26:11,0.618s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-11 16:26:11,2018-09-11 16:26:13,2.003s,PASSED
click,Chrome 68.0.3440.106,,2018-09-11 16:26:13,2018-09-11 16:26:13,0.177s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-11 16:26:13,2018-09-11 16:26:15,2.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-11 16:26:15,2018-09-11 16:26:15,0.165s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-11 16:26:15,2018-09-11 16:26:17,2.003s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-11 16:26:17,2018-09-11 16:26:17,0.134s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-11 16:26:17,2018-09-11 16:26:19,2.001s,PASSED
click,Chrome 68.0.3440.106,,2018-09-11 16:26:19,2018-09-11 16:26:19,0.087s,PASSED
click,Chrome 68.0.3440.106,,2018-09-11 16:26:19,2018-09-11 16:26:19,0.135s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-11 16:26:19,2018-09-11 16:26:19,0.001s,NOT_RUN
deselectOptionByIndex,Chrome 68.0.3440.106,,2018-09-11 16:26:19,2018-09-11 16:26:19,0.001s,NOT_RUN
delay,Chrome 68.0.3440.106,,2018-09-11 16:26:19,2018-09-11 16:26:21,2.003s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-11 16:26:21,2018-09-11 16:26:22,0.063s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-11 16:26:22,2018-09-11 16:26:24,2.003s,PASSED
click,Chrome 68.0.3440.106,,2018-09-11 16:26:24,2018-09-11 16:26:24,0.114s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-11 16:26:24,2018-09-11 16:26:26,2.002s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-11 16:26:26,2018-09-11 16:26:26,0.380s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-11 16:26:26,2018-09-11 16:26:28,2.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-11 16:26:28,2018-09-11 16:26:28,0.169s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-11 16:26:28,2018-09-11 16:26:33,5.002s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-11 16:26:33,2018-09-11 16:26:33,0.001s,NOT_RUN
,,,,,,
Test Cases/Incentive Rule exists in the system,Chrome 68.0.3440.106,To verify that Incentive Rule(name of the Measurement Rule) exists in the system,2018-09-11 16:26:33,2018-09-11 16:27:07,33.602s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 68.0.3440.106,,2018-09-11 16:26:33,2018-09-11 16:26:33,0.003s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-11 16:26:34,2018-09-11 16:26:34,0.001s,NOT_RUN
delay,Chrome 68.0.3440.106,,2018-09-11 16:26:34,2018-09-11 16:26:39,5.001s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-09-11 16:26:39,2018-09-11 16:26:39,0.097s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-11 16:26:39,2018-09-11 16:26:42,3.001s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-11 16:26:42,2018-09-11 16:26:42,0.109s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-11 16:26:42,2018-09-11 16:26:45,3.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-11 16:26:45,2018-09-11 16:26:46,0.971s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-11 16:26:46,2018-09-11 16:26:48,2.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-11 16:26:48,2018-09-11 16:26:48,0.171s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-11 16:26:48,2018-09-11 16:26:51,3.001s,PASSED
click,Chrome 68.0.3440.106,,2018-09-11 16:26:51,2018-09-11 16:26:51,0.182s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-11 16:26:51,2018-09-11 16:26:53,2.002s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-11 16:26:53,2018-09-11 16:26:53,0.052s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-11 16:26:53,2018-09-11 16:26:55,2.002s,PASSED
